entry_time,exit_time,direction,entry_price,sl_price,tp_price,exit_price,exit_reason,pnl_pct,mae_pct,mfe_pct,duration_minutes,smallest_tf
2026-05-26 09:29:00+00:00,2026-05-26 11:59:00+00:00,BUY,2097.84,,,2121.01,TRANSITION,0.011044693589596952,0.0017208176028677721,0.018805056629676152,150,1
2026-05-26 11:59:00+00:00,2026-05-26 12:59:00+00:00,SELL,2121.01,,,2126.2,TRANSITION,-0.002446947444849199,0.002791123097014921,0.004714734961174157,60,4
2026-05-26 12:59:00+00:00,2026-05-26 13:29:00+00:00,BUY,2126.2,,,2115.84,TRANSITION,-0.004872542564198887,0.0050512651679050806,0.00011287743391978012,30,5
2026-05-26 13:29:00+00:00,2026-05-26 13:59:00+00:00,SELL,2115.84,,,2125.3,TRANSITION,-0.004471037507562025,0.007401315789473615,0.0029397307924986077,30,2
2026-05-26 13:59:00+00:00,2026-05-26 14:59:00+00:00,BUY,2125.3,,,2109.29,TRANSITION,-0.007533054157060281,0.009151649178939571,0.007147226273937608,60,1
2026-05-26 14:59:00+00:00,2026-05-26 19:29:00+00:00,SELL,2109.29,,,2071.1,TRANSITION,0.01810561847825574,0.0013796111487751114,0.02571007305775878,270,2
2026-05-26 19:29:00+00:00,2026-05-26 21:59:00+00:00,BUY,2071.1,,,2072.85,TRANSITION,0.0008449616146009367,0.0007966780937666414,0.0037081744000773942,150,3
2026-05-26 21:59:00+00:00,2026-05-26 23:59:00+00:00,SELL,2072.85,,,2073.77,SESSION_RESET,-0.0004438333695154366,0.0019297103022408763,0.003314277444098652,120,4
2026-05-27 01:29:00+00:00,2026-05-27 02:59:00+00:00,SELL,2074.65,,,2076.26,TRANSITION,-0.0007760345118454329,0.001224302894464109,0.00267032993516977,90,2
2026-05-27 02:59:00+00:00,2026-05-27 03:59:00+00:00,BUY,2076.26,,,2070.0,TRANSITION,-0.0030150366524424772,0.0035448354252358215,0.0018013158274974143,60,2
2026-05-27 03:59:00+00:00,2026-05-27 04:59:00+00:00,SELL,2070.0,,,2072.21,TRANSITION,-0.0010676328502415636,0.0014879227053139746,0.006613526570048336,60,1
2026-05-27 04:59:00+00:00,2026-05-27 09:29:00+00:00,BUY,2072.21,,,2081.36,TRANSITION,0.004415575641464953,0.0002847201779743103,0.011823126034523528,270,2
2026-05-27 09:29:00+00:00,2026-05-27 10:29:00+00:00,SELL,2081.36,,,2085.52,TRANSITION,-0.0019986931621631308,0.0031421762693623224,0.0002834685013645623,60,2
2026-05-27 10:29:00+00:00,2026-05-27 10:59:00+00:00,BUY,2085.52,,,2079.5,TRANSITION,-0.002886570255859441,0.00290095515746681,0.0004938816218498025,30,2
2026-05-27 10:59:00+00:00,2026-05-27 12:29:00+00:00,SELL,2079.5,,,2084.96,TRANSITION,-0.0026256311613368772,0.008607838422697807,0.0027218081269535246,90,1
2026-05-27 12:29:00+00:00,2026-05-27 12:59:00+00:00,BUY,2084.96,,,2078.76,TRANSITION,-0.0029736781520987537,0.0030935845291995136,0.0015539866472257414,30,15
2026-05-27 12:59:00+00:00,2026-05-27 15:29:00+00:00,SELL,2078.76,,,2073.08,TRANSITION,0.0027323981604419414,0.0009043853066249371,0.012892301179549433,150,2
2026-05-27 15:29:00+00:00,2026-05-27 16:29:00+00:00,BUY,2073.08,,,2065.4,TRANSITION,-0.0037046327203966254,0.005219287244100425,0.003207787446697711,60,10
2026-05-27 16:29:00+00:00,2026-05-27 16:59:00+00:00,SELL,2065.4,,,2070.15,TRANSITION,-0.0022997966495594073,0.0027597559794712008,0.0026145056647623177,30,5
2026-05-27 16:59:00+00:00,2026-05-27 17:29:00+00:00,BUY,2070.15,,,2058.83,TRANSITION,-0.005468202787237719,0.007617805473033346,7.24585174987759e-05,30,10
2026-05-27 17:29:00+00:00,2026-05-27 18:59:00+00:00,SELL,2058.83,,,2056.71,TRANSITION,0.0010297110494795058,0.0003934273349426351,0.007538262022605063,90,1
2026-05-27 18:59:00+00:00,2026-05-27 21:29:00+00:00,BUY,2056.71,,,2056.35,TRANSITION,-0.00017503683066651463,0.001113428728406029,0.004584992536623946,150,4
2026-05-27 21:29:00+00:00,2026-05-27 23:59:00+00:00,SELL,2056.35,,,2024.84,SESSION_RESET,0.015323266953582802,0.0,0.01962214603545112,150,1
2026-05-28 01:29:00+00:00,2026-05-28 06:59:00+00:00,SELL,2017.13,,,1984.07,TRANSITION,0.016389622880032605,0.003202569988052237,0.024852141408833395,330,2
2026-05-28 06:59:00+00:00,2026-05-28 08:29:00+00:00,BUY,1984.07,,,1986.91,TRANSITION,0.001431401109839948,0.0008366640289908393,0.006406023981008753,90,1
2026-05-28 08:29:00+00:00,2026-05-28 09:59:00+00:00,SELL,1986.91,,,1994.04,TRANSITION,-0.0035884866450920684,0.004328328912733797,0.0010367857628177284,90,2
2026-05-28 09:59:00+00:00,2026-05-28 10:59:00+00:00,BUY,1994.04,,,1990.32,TRANSITION,-0.0018655593669134156,0.00267296543700223,0.0021865158171351265,60,2
2026-05-28 10:59:00+00:00,2026-05-28 12:59:00+00:00,SELL,1990.32,,,1991.89,TRANSITION,-0.0007888178785321776,0.002140359339201732,0.004396277985449576,120,2
2026-05-28 12:59:00+00:00,2026-05-28 13:59:00+00:00,BUY,1991.89,,,1981.55,TRANSITION,-0.005191049706560174,0.008303671387476312,0.0015613311980078718,60,26
2026-05-28 13:59:00+00:00,2026-05-28 14:29:00+00:00,SELL,1981.55,,,1989.71,TRANSITION,-0.004117988443390317,0.01057253160404736,0.0071509676768185745,30,2
2026-05-28 14:29:00+00:00,2026-05-28 15:59:00+00:00,BUY,1989.71,,,1990.65,TRANSITION,0.00047243065572372583,0.004201617321117211,0.004870056440385812,90,29
2026-05-28 15:59:00+00:00,2026-05-28 16:29:00+00:00,SELL,1990.65,,,1998.8,TRANSITION,-0.004094140104990763,0.007113254464622035,0.00272775224173012,30,960
2026-05-28 16:29:00+00:00,2026-05-28 19:59:00+00:00,BUY,1998.8,,,2014.55,TRANSITION,0.007879727836702021,0.0,0.015609365619371646,210,9
2026-05-28 19:59:00+00:00,2026-05-28 20:29:00+00:00,SELL,2014.55,,,2019.74,TRANSITION,-0.0025762577250502865,0.002720210468839204,0.004025712938373284,30,2
2026-05-28 20:29:00+00:00,2026-05-28 20:59:00+00:00,BUY,2019.74,,,2014.11,TRANSITION,-0.002787487498390936,0.0031291156287442624,0.0001435828373948942,30,3
2026-05-28 20:59:00+00:00,2026-05-28 21:29:00+00:00,SELL,2014.11,,,2021.22,TRANSITION,-0.003530095178515636,0.004701828599232429,0.0003425830763959403,30,3
2026-05-28 21:29:00+00:00,2026-05-28 22:29:00+00:00,BUY,2021.22,,,2011.8,TRANSITION,-0.004660551548074961,0.004660551548074961,0.0016870998703753584,60,1
2026-05-28 22:29:00+00:00,2026-05-28 23:29:00+00:00,SELL,2011.8,,,2010.71,TRANSITION,0.000541803360174927,8.947211452433824e-05,0.0031663187195545735,60,2
2026-05-28 23:29:00+00:00,2026-05-28 23:59:00+00:00,BUY,2010.71,,,2009.9,SESSION_RESET,-0.0004028427769295152,0.0021186546045924032,0.0006216709520517628,30,1
2026-05-29 04:29:00+00:00,2026-05-29 08:29:00+00:00,BUY,2004.72,,,2010.0,TRANSITION,0.002633784269124852,0.000628516700586611,0.008375234446705756,240,1
2026-05-29 08:29:00+00:00,2026-05-29 09:29:00+00:00,SELL,2010.0,,,2015.77,TRANSITION,-0.002870646766169145,0.0029353233830846223,0.0022636815920397783,60,1
2026-05-29 09:29:00+00:00,2026-05-29 10:29:00+00:00,BUY,2015.77,,,2011.81,TRANSITION,-0.0019645098399123095,0.0022274366619207593,0.00016867003676010564,60,1
2026-05-29 10:29:00+00:00,2026-05-29 14:59:00+00:00,SELL,2011.81,,,2001.84,TRANSITION,0.004955736376695626,0.0012327207837718364,0.017561300520426842,270,1
2026-05-29 14:59:00+00:00,2026-05-29 17:59:00+00:00,BUY,2001.84,,,2028.27,TRANSITION,0.01320285337489513,0.0011939016105182597,0.022354433920792872,180,3
2026-05-29 17:59:00+00:00,2026-05-29 22:29:00+00:00,SELL,2028.27,,,2014.94,TRANSITION,0.0065721033195777325,0.0016615144926465009,0.011472831526374684,270,10
2026-05-29 22:29:00+00:00,2026-05-29 23:59:00+00:00,BUY,2014.94,,,2014.54,SESSION_RESET,-0.00019851707743163117,0.00394056398701701,0.0005707365976157422,90,2
2026-05-30 01:29:00+00:00,2026-05-30 03:59:00+00:00,BUY,2020.35,,,2016.83,TRANSITION,-0.0017422723785482624,0.0027767466033112582,0.001583883980498451,150,3
2026-05-30 03:59:00+00:00,2026-05-30 04:59:00+00:00,SELL,2016.83,,,2010.8,TRANSITION,0.0029898404922576384,0.0007982824531567496,0.007353123466033294,60,5
2026-05-30 04:59:00+00:00,2026-05-30 08:59:00+00:00,BUY,2010.8,,,2014.16,TRANSITION,0.0016709767256813841,0.0013825343147006032,0.00485378953650288,240,2
2026-05-30 08:59:00+00:00,2026-05-30 09:29:00+00:00,SELL,2014.16,,,2016.25,TRANSITION,-0.0010376534138300424,0.0014348413234300515,0.00011915637288001404,30,3
2026-05-30 09:29:00+00:00,2026-05-30 18:29:00+00:00,BUY,2016.25,,,2024.87,TRANSITION,0.0042752634841908945,0.0005852448853069131,0.007811531308121513,540,3
2026-05-30 18:29:00+00:00,2026-05-30 18:59:00+00:00,SELL,2024.87,,,2027.59,TRANSITION,-0.001343296112836887,0.0025384345661697296,4.938588650131073e-06,30,2
2026-05-30 18:59:00+00:00,2026-05-30 22:29:00+00:00,BUY,2027.59,,,2024.52,TRANSITION,-0.0015141128137345008,0.0029591781375919194,0.001884010080933603,210,10
2026-05-30 22:29:00+00:00,2026-05-30 23:59:00+00:00,SELL,2024.52,,,2022.44,TRANSITION,0.0010274040266334376,0.000780431904846545,0.002059747495702721,90,27
2026-05-30 23:59:00+00:00,2026-05-30 23:59:00+00:00,BUY,2022.44,,,2022.44,SESSION_RESET,0.0,0.0,0.0,0,2
2026-05-31 02:29:00+00:00,2026-05-31 02:59:00+00:00,SELL,2027.95,,,2034.36,TRANSITION,-0.003160827436573808,0.0035651766562292057,0.0,30,1
2026-05-31 02:59:00+00:00,2026-05-31 03:59:00+00:00,BUY,2034.36,,,2033.41,TRANSITION,-0.00046697732947945206,0.001101083387404397,0.0012387188108300446,60,4
2026-05-31 03:59:00+00:00,2026-05-31 04:59:00+00:00,SELL,2033.41,,,2033.91,TRANSITION,-0.0002458923679926822,0.00077701988285684,0.001052419335008729,60,1
2026-05-31 04:59:00+00:00,2026-05-31 05:59:00+00:00,BUY,2033.91,,,2030.18,TRANSITION,-0.0018339061217064758,0.002271486938950159,-4.9166383959914175e-06,60,1
2026-05-31 05:59:00+00:00,2026-05-31 08:59:00+00:00,SELL,2030.18,,,2027.63,TRANSITION,0.0012560462619077887,0.0003694253711493562,0.0036449969953403594,180,3
2026-05-31 08:59:00+00:00,2026-05-31 09:59:00+00:00,BUY,2027.63,,,2021.13,TRANSITION,-0.0032057130738842882,0.00457677189625336,0.00047839102794878743,60,1
2026-05-31 09:59:00+00:00,2026-05-31 10:59:00+00:00,SELL,2021.13,,,2021.05,TRANSITION,3.9581818091936004e-05,0.00025728181759707776,0.002864734084398426,60,2
2026-05-31 10:59:00+00:00,2026-05-31 12:59:00+00:00,BUY,2021.05,,,2022.35,TRANSITION,0.0006432300042057121,0.0006729175428613344,0.0020335963979120396,120,1
2026-05-31 12:59:00+00:00,2026-05-31 17:59:00+00:00,SELL,2022.35,,,2006.0,TRANSITION,0.008084653991643341,0.00205206813855173,0.012925556901624285,300,10
2026-05-31 17:59:00+00:00,2026-05-31 18:59:00+00:00,BUY,2006.0,,,2000.68,TRANSITION,-0.002652043868394784,0.003489531405782652,3.489531405779478e-05,60,1
2026-05-31 18:59:00+00:00,2026-05-31 20:59:00+00:00,SELL,2000.68,,,2007.09,TRANSITION,-0.0032039106703720005,0.003783713537397253,0.0034638223004178894,120,2
2026-05-31 20:59:00+00:00,2026-05-31 23:29:00+00:00,BUY,2007.09,,,2008.86,TRANSITION,0.0008818737575295487,0.0013053724546482175,0.007926899142539738,150,3
2026-05-31 23:29:00+00:00,2026-05-31 23:59:00+00:00,SELL,2008.86,,,2007.01,SESSION_RESET,0.0009209203229692011,0.0001493384307518602,0.0043557042302599484,30,10
2026-06-01 01:29:00+00:00,2026-06-01 02:59:00+00:00,SELL,2004.29,,,2011.47,TRANSITION,-0.0035823159323251945,0.006785445220003162,0.006476108746738256,90,2
2026-06-01 02:59:00+00:00,2026-06-01 03:59:00+00:00,BUY,2011.47,,,2009.09,TRANSITION,-0.0011832142661834923,0.00139698827225857,0.0032911253958547186,60,18
2026-06-01 03:59:00+00:00,2026-06-01 08:59:00+00:00,SELL,2009.09,,,1983.96,TRANSITION,0.012508150456176618,0.0014334848115316434,0.019506343668028725,300,6
2026-06-01 08:59:00+00:00,2026-06-01 10:29:00+00:00,BUY,1983.96,,,1983.67,TRANSITION,-0.00014617230186090628,0.0010484082340369398,0.0030998608842919533,90,3
2026-06-01 10:29:00+00:00,2026-06-01 12:29:00+00:00,SELL,1983.67,,,1987.18,TRANSITION,-0.001769447539157214,0.0025508275065912905,0.008146516305635555,120,2
2026-06-01 12:29:00+00:00,2026-06-01 13:29:00+00:00,BUY,1987.18,,,1976.97,TRANSITION,-0.005137934157952493,0.007830191527692596,0.003628257128191727,60,5
2026-06-01 13:29:00+00:00,2026-06-01 16:29:00+00:00,SELL,1976.97,,,1971.18,TRANSITION,0.0029287242598521794,0.0032828014587980643,0.010586908248481294,180,2
2026-06-01 16:29:00+00:00,2026-06-01 21:29:00+00:00,BUY,1971.18,,,1995.21,TRANSITION,0.012190667518948027,0.0007000882719995683,0.0192879392039286,300,2
2026-06-01 21:29:00+00:00,2026-06-01 22:29:00+00:00,SELL,1995.21,,,1999.79,TRANSITION,-0.0022954977170322557,0.00390435092045447,0.005367856015156318,60,3
2026-06-01 22:29:00+00:00,2026-06-01 23:29:00+00:00,BUY,1999.79,,,1998.67,TRANSITION,-0.0005600588061745938,0.0037253911660724602,0.0039004095430019924,60,1
2026-06-01 23:29:00+00:00,2026-06-01 23:59:00+00:00,SELL,1998.67,,,2006.73,TRANSITION,-0.004032681733352652,0.0048582307234311,0.00027017966948018614,30,2
2026-06-01 23:59:00+00:00,2026-06-01 23:59:00+00:00,BUY,2006.73,,,2006.73,SESSION_RESET,0.0,0.0,0.0,0,2
2026-06-02 00:59:00+00:00,2026-06-02 02:29:00+00:00,SELL,1996.44,,,1988.78,TRANSITION,0.003836829556610808,0.0012822824627837276,0.01687002865099881,90,1
2026-06-02 02:29:00+00:00,2026-06-02 04:59:00+00:00,BUY,1988.78,,,1996.85,TRANSITION,0.004057764056356126,0.0020464807570470017,0.008879815766449825,150,2
2026-06-02 04:59:00+00:00,2026-06-02 08:29:00+00:00,SELL,1996.85,,,1985.71,TRANSITION,0.005578786588877419,0.002193454691138598,0.011503117409920525,210,2
2026-06-02 08:29:00+00:00,2026-06-02 08:59:00+00:00,BUY,1985.71,,,1979.21,TRANSITION,-0.003273388359830992,0.004386340402173548,0.0014906506992461317,30,5
2026-06-02 08:59:00+00:00,2026-06-02 10:29:00+00:00,SELL,1979.21,,,1979.53,TRANSITION,-0.00016168067057054902,0.0005355672212650226,0.00632575623607398,90,3
2026-06-02 10:29:00+00:00,2026-06-02 11:29:00+00:00,BUY,1979.53,,,1977.62,TRANSITION,-0.0009648755007502194,0.002035836789540938,0.0021974913236981184,60,1
2026-06-02 11:29:00+00:00,2026-06-02 13:29:00+00:00,SELL,1977.62,,,1979.69,TRANSITION,-0.001046712715284111,0.002594027163964821,0.002553574498639756,120,2
2026-06-02 13:29:00+00:00,2026-06-02 13:59:00+00:00,BUY,1979.69,,,1974.33,TRANSITION,-0.0027074946077416803,0.004642140941258507,0.0010607721410927514,30,5
2026-06-02 13:59:00+00:00,2026-06-02 23:59:00+00:00,SELL,1974.33,,,1859.84,SESSION_RESET,0.05798929257013773,0.00045078583620777684,0.06853464213176112,600,8
2026-06-03 01:29:00+00:00,2026-06-03 02:29:00+00:00,BUY,1867.93,,,1853.64,TRANSITION,-0.007650179610584959,0.009598860771013937,0.0011135320916736318,60,3
2026-06-03 02:29:00+00:00,2026-06-03 04:29:00+00:00,SELL,1853.64,,,1844.78,TRANSITION,0.004779784639951731,0.003236874474007898,0.01980967178092835,120,10
2026-06-03 04:29:00+00:00,2026-06-03 06:59:00+00:00,BUY,1844.78,,,1871.87,TRANSITION,0.014684677847765,0.0031656891336635904,0.02148223636422777,150,1
2026-06-03 06:59:00+00:00,2026-06-03 07:29:00+00:00,SELL,1871.87,,,1877.14,TRANSITION,-0.0028153664517302,0.004241747557255608,0.0020834780193068237,30,4
2026-06-03 07:29:00+00:00,2026-06-03 09:59:00+00:00,BUY,1877.14,,,1876.28,TRANSITION,-0.0004581437719083964,0.0038302950232801253,0.005028926984668073,150,1
2026-06-03 09:59:00+00:00,2026-06-03 10:29:00+00:00,SELL,1876.28,,,1886.5,TRANSITION,-0.005446948216684092,0.008948557784552393,0.0006768712558893032,30,1
2026-06-03 10:29:00+00:00,2026-06-03 11:59:00+00:00,BUY,1886.5,,,1878.16,TRANSITION,-0.0044208852372117245,0.005502252849191682,0.0009488470712960316,90,1
2026-06-03 11:59:00+00:00,2026-06-03 12:59:00+00:00,SELL,1878.16,,,1876.4,TRANSITION,0.0009370873620990709,0.0009796822421944446,0.005398901052093592,60,5
2026-06-03 12:59:00+00:00,2026-06-03 13:29:00+00:00,BUY,1876.4,,,1867.83,TRANSITION,-0.004567256448518527,0.004652526113835012,0.00174802813898954,30,10
2026-06-03 13:29:00+00:00,2026-06-03 21:59:00+00:00,SELL,1867.83,,,1850.1,TRANSITION,0.009492298549653886,0.004909440366628694,0.052579731560152713,510,2
2026-06-03 21:59:00+00:00,2026-06-03 23:29:00+00:00,BUY,1850.1,,,1822.35,TRANSITION,-0.014999189233014432,0.018144965137019586,0.0011350737797957604,90,2
2026-06-03 23:29:00+00:00,2026-06-03 23:59:00+00:00,SELL,1822.35,,,1813.05,SESSION_RESET,0.005103300683183777,0.0017175624879963286,0.005218536505062141,30,30
2026-06-04 00:59:00+00:00,2026-06-04 01:29:00+00:00,BUY,1793.85,,,1773.6,TRANSITION,-0.011288569278367758,0.01608272709535352,0.004019288123310219,30,1
2026-06-04 01:29:00+00:00,2026-06-04 02:29:00+00:00,SELL,1773.6,,,1766.55,TRANSITION,0.003974966170500651,0.009100135317997351,0.031754623364907496,60,2
2026-06-04 02:29:00+00:00,2026-06-04 04:59:00+00:00,BUY,1766.55,,,1805.49,TRANSITION,0.022042965101468998,0.0019416376553168966,0.029124564829752935,150,6
2026-06-04 04:59:00+00:00,2026-06-04 06:29:00+00:00,SELL,1805.49,,,1797.43,TRANSITION,0.004464162083423306,0.0,0.01379126995995552,90,20
2026-06-04 06:29:00+00:00,2026-06-04 07:29:00+00:00,BUY,1797.43,,,1778.02,TRANSITION,-0.010798751550825391,0.013302326098930185,0.002420122063167917,60,13
2026-06-04 07:29:00+00:00,2026-06-04 09:59:00+00:00,SELL,1778.02,,,1766.52,TRANSITION,0.0064678687528824195,0.005219288871891189,0.018835558655133245,150,1
2026-06-04 09:59:00+00:00,2026-06-04 10:59:00+00:00,BUY,1766.52,,,1736.86,TRANSITION,-0.016790073138147364,0.02059982338156368,0.00039625931209385997,60,1
2026-06-04 10:59:00+00:00,2026-06-04 11:59:00+00:00,SELL,1736.86,,,1751.51,TRANSITION,-0.008434761581244368,0.010254136775560594,0.002493004617528141,60,3
2026-06-04 11:59:00+00:00,2026-06-04 13:29:00+00:00,BUY,1751.51,,,1763.13,TRANSITION,0.006634275567938589,0.004122157452712247,0.017927388367751308,90,2
2026-06-04 13:29:00+00:00,2026-06-04 13:59:00+00:00,SELL,1763.13,,,1785.52,TRANSITION,-0.012699006879810265,0.015239942602076926,0.0006295621990438183,30,2
2026-06-04 13:59:00+00:00,2026-06-04 15:29:00+00:00,BUY,1785.52,,,1778.88,TRANSITION,-0.003718804605941055,0.010747569335543737,0.004990142927550564,90,1
2026-06-04 15:29:00+00:00,2026-06-04 17:59:00+00:00,SELL,1778.88,,,1768.05,TRANSITION,0.0060881003777658715,0.0013322989746356645,0.013986328476344727,150,2
2026-06-04 17:59:00+00:00,2026-06-04 20:29:00+00:00,BUY,1768.05,,,1770.25,TRANSITION,0.0012443087016770146,0.004547382709764975,0.01078023811543788,150,9
2026-06-04 20:29:00+00:00,2026-06-04 20:59:00+00:00,SELL,1770.25,,,1774.88,TRANSITION,-0.0026154497952267245,0.0026154497952267245,0.0007230617144470965,30,2
2026-06-04 20:59:00+00:00,2026-06-04 21:29:00+00:00,BUY,1774.88,,,1769.94,TRANSITION,-0.0027832867574146165,0.003628414315334025,0.004586225547642585,30,1
2026-06-04 21:29:00+00:00,2026-06-04 22:59:00+00:00,SELL,1769.94,,,1768.73,TRANSITION,0.0006836389934122266,0.00033334463315136,0.00987604099573998,90,2
2026-06-04 22:59:00+00:00,2026-06-04 23:59:00+00:00,BUY,1768.73,,,1770.77,SESSION_RESET,0.0011533699320981515,0.006433995013371238,0.004686978792693042,60,3
2026-06-05 00:59:00+00:00,2026-06-05 04:29:00+00:00,SELL,1759.42,,,1736.57,TRANSITION,0.01298723442952799,0.0026429164156368938,0.02339975673801598,210,2
2026-06-05 04:29:00+00:00,2026-06-05 05:59:00+00:00,BUY,1736.57,,,1684.16,TRANSITION,-0.03018018277408907,0.03183286593687555,0.006466770703167749,90,1
2026-06-05 05:59:00+00:00,2026-06-05 07:59:00+00:00,SELL,1684.16,,,1679.21,TRANSITION,0.0029391506745202623,0.0031707201216035993,0.03466416492494781,120,4
2026-06-05 07:59:00+00:00,2026-06-05 08:59:00+00:00,BUY,1679.21,,,1663.87,TRANSITION,-0.00913524812262918,0.011779348622268789,0.00025607279613631625,60,1
2026-06-05 08:59:00+00:00,2026-06-05 09:29:00+00:00,SELL,1663.87,,,1684.94,TRANSITION,-0.012663248931707505,0.01574642249694991,0.0006130286620949845,30,9
2026-06-05 09:29:00+00:00,2026-06-05 11:59:00+00:00,BUY,1684.94,,,1663.44,TRANSITION,-0.012760098282431421,0.013021235177513772,0.0004985340724298302,150,2
2026-06-05 11:59:00+00:00,2026-06-05 16:59:00+00:00,SELL,1663.44,,,1608.49,TRANSITION,0.03303395373442988,0.00857259654691482,0.06999350743038527,300,2
2026-06-05 16:59:00+00:00,2026-06-05 17:29:00+00:00,BUY,1608.49,,,1589.42,TRANSITION,-0.011855839949269151,0.01273865550920429,0.0027354848336017573,30,4
2026-06-05 17:29:00+00:00,2026-06-05 19:29:00+00:00,SELL,1589.42,,,1560.99,TRANSITION,0.017887027972467984,0.008984409407205126,0.030973562683242955,120,14
2026-06-05 19:29:00+00:00,2026-06-05 22:29:00+00:00,BUY,1560.99,,,1594.67,TRANSITION,0.021576051095779,0.010153812644539625,0.03735449938820873,180,2
2026-06-05 22:29:00+00:00,2026-06-05 23:59:00+00:00,SELL,1594.67,,,1583.4,TRANSITION,0.0070672929195382,0.0067537484244389,0.021070190070673015,90,6
2026-06-05 23:59:00+00:00,2026-06-05 23:59:00+00:00,BUY,1583.4,,,1583.4,SESSION_RESET,0.0,0.0,0.0,0,1
2026-06-06 01:59:00+00:00,2026-06-06 05:29:00+00:00,SELL,1583.16,,,1549.6,TRANSITION,0.02119811010889624,0.0016928168978497663,0.048940094494555206,210,2
2026-06-06 05:29:00+00:00,2026-06-06 06:59:00+00:00,BUY,1549.6,,,1560.16,TRANSITION,0.006814661848219007,0.0003226639132679401,0.020663397005678874,90,2
2026-06-06 06:59:00+00:00,2026-06-06 07:59:00+00:00,SELL,1560.16,,,1575.14,TRANSITION,-0.009601579325197427,0.01285765562506406,0.0026215259973337,60,10
2026-06-06 07:59:00+00:00,2026-06-06 09:59:00+00:00,BUY,1575.14,,,1570.69,TRANSITION,-0.0028251457013345133,0.005821704737356726,0.011364069225592558,120,2
2026-06-06 09:59:00+00:00,2026-06-06 11:29:00+00:00,SELL,1570.69,,,1564.21,TRANSITION,0.004125575384066886,6.366628679109757e-06,0.022289567005583526,90,3
2026-06-06 11:29:00+00:00,2026-06-06 12:29:00+00:00,BUY,1564.21,,,1554.92,TRANSITION,-0.005939100248687813,0.005939100248687813,0.002039368115534394,60,1
2026-06-06 12:29:00+00:00,2026-06-06 12:59:00+00:00,SELL,1554.92,,,1571.32,TRANSITION,-0.010547166413706083,0.013441205978442533,0.0021608828750032975,30,2
2026-06-06 12:59:00+00:00,2026-06-06 13:59:00+00:00,BUY,1571.32,,,1557.03,TRANSITION,-0.009094264694651608,0.011073492350380486,0.0012982715169411474,60,3
2026-06-06 13:59:00+00:00,2026-06-06 15:59:00+00:00,SELL,1557.03,,,1560.45,TRANSITION,-0.002196489470337805,0.006377526444577217,0.0078097403389787495,120,10
2026-06-06 15:59:00+00:00,2026-06-06 17:59:00+00:00,BUY,1560.45,,,1553.54,TRANSITION,-0.004428209811272441,0.008587266493639714,0.0038834951456310327,120,24
2026-06-06 17:59:00+00:00,2026-06-06 18:29:00+00:00,SELL,1553.54,,,1563.82,TRANSITION,-0.006617145358342864,0.008181314932348081,0.0022722298749951546,30,2
2026-06-06 18:29:00+00:00,2026-06-06 19:29:00+00:00,BUY,1563.82,,,1556.14,TRANSITION,-0.00491105114399345,0.007142765791459276,-6.394597843735792e-06,60,2
2026-06-06 19:29:00+00:00,2026-06-06 20:59:00+00:00,SELL,1556.14,,,1557.61,TRANSITION,-0.0009446450833471281,0.002474070456385614,0.003399437068644332,90,5
2026-06-06 20:59:00+00:00,2026-06-06 22:29:00+00:00,BUY,1557.61,,,1553.48,TRANSITION,-0.0026514981285430126,0.003877735761840232,0.004879270163905045,90,2
2026-06-06 22:29:00+00:00,2026-06-06 23:29:00+00:00,SELL,1553.48,,,1560.62,TRANSITION,-0.004596132554007694,0.006771892782655703,0.00016736617143445098,60,6
2026-06-06 23:29:00+00:00,2026-06-06 23:59:00+00:00,BUY,1560.62,,,1569.69,SESSION_RESET,0.005811792749035745,0.00022426984147320237,0.006048878010021693,30,1
2026-06-07 00:59:00+00:00,2026-06-07 01:29:00+00:00,SELL,1565.03,,,1596.16,TRANSITION,-0.01989099250493608,0.02013379935208909,0.0005558998869030567,30,1
2026-06-07 01:29:00+00:00,2026-06-07 02:29:00+00:00,BUY,1596.16,,,1585.25,TRANSITION,-0.006835154370489225,0.0082635825982358,0.00011903568564544105,60,1
2026-06-07 02:29:00+00:00,2026-06-07 02:59:00+00:00,SELL,1585.25,,,1592.67,TRANSITION,-0.004680649739788723,0.006099984229616826,0.0018041318404036586,30,15
2026-06-07 02:59:00+00:00,2026-06-07 04:29:00+00:00,BUY,1592.67,,,1586.81,TRANSITION,-0.003679356049903701,0.004815812440744205,0.004922551438778854,90,2
2026-06-07 04:29:00+00:00,2026-06-07 04:59:00+00:00,SELL,1586.81,,,1597.0,TRANSITION,-0.006421688797020472,0.007745098657054067,0.00032770148915117867,30,2
2026-06-07 04:59:00+00:00,2026-06-07 10:59:00+00:00,BUY,1597.0,,,1625.7,TRANSITION,0.01797119599248594,0.00234815278647464,0.0323731997495304,360,2
2026-06-07 10:59:00+00:00,2026-06-07 11:29:00+00:00,SELL,1625.7,,,1628.51,TRANSITION,-0.0017284861905640311,0.002891062311619638,0.002140616349880063,30,2
2026-06-07 11:29:00+00:00,2026-06-07 12:29:00+00:00,BUY,1628.51,,,1610.93,TRANSITION,-0.010795144027362391,0.011918870624067449,0.003365039207619246,60,15
2026-06-07 12:29:00+00:00,2026-06-07 12:59:00+00:00,SELL,1610.93,,,1620.17,TRANSITION,-0.005735817198760969,0.00710148796037061,0.0024395845877847352,30,25
